cropname,statename,cropyear,seasonname,Area (Lakh Ha),Production (Lakh Tonnes),Yield (Kg/Ha),Source
Rapeseed & Mustard,All India,1985-86,Total,39.8,26.81,674.0,DA&FW
Rapeseed & Mustard,All India,1986-87,Total,37.19,26.05,700.0,DA&FW
Rapeseed & Mustard,All India,1987-88,Total,46.19,34.55,748.0,DA&FW
Rapeseed & Mustard,All India,1988-89,Total,48.32,43.77,906.0,DA&FW
Rapeseed & Mustard,All India,1989-90,Total,49.67,41.25,831.0,DA&FW
Rapeseed & Mustard,All India,1990-91,Total,57.82,52.29,904.0,DA&FW
Rapeseed & Mustard,All India,1991-92,Total,65.53,58.63,895.0,DA&FW
Rapeseed & Mustard,All India,1992-93,Total,61.93,48.03,776.0,DA&FW
Rapeseed & Mustard,All India,1993-94,Total,62.89,53.28,847.0,DA&FW
Rapeseed & Mustard,All India,1994-95,Total,60.58,57.58,950.0,DA&FW
Rapeseed & Mustard,All India,1995-96,Total,65.47,60.0,916.0,DA&FW
Rapeseed & Mustard,All India,1996-97,Total,65.45,66.6,1017.0,DA&FW
Rapeseed & Mustard,All India,1997-98,Total,70.41,47.0,668.0,DA&FW
Rapeseed & Mustard,All India,1998-99,Total,65.13,56.6,869.0,DA&FW
Rapeseed & Mustard,All India,1999-00,Total,60.27,57.9,961.0,DA&FW
Rapeseed & Mustard,All India,2000-01,Total,44.77,41.9,936.0,DA&FW
Rapeseed & Mustard,All India,2001-02,Total,50.73,50.83,1002.0,DA&FW
Rapeseed & Mustard,All India,2002-03,Total,45.44,38.8,854.0,DA&FW
Rapeseed & Mustard,All India,2003-04,Total,54.28,62.92,1159.0,DA&FW
Rapeseed & Mustard,All India,2004-05,Total,73.16,75.93,1038.0,DA&FW
Rapeseed & Mustard,All India,2005-06,Total,72.77,81.31,1117.0,DA&FW
Rapeseed & Mustard,All India,2006-07,Total,67.9,74.38,1095.0,DA&FW
Rapeseed & Mustard,All India,2007-08,Total,58.26,58.34,1001.0,DA&FW
Rapeseed & Mustard,All India,2008-09,Total,62.98,72.01,1143.0,DA&FW
Rapeseed & Mustard,All India,2009-10,Total,55.88,66.08,1183.0,DA&FW
Rapeseed & Mustard,All India,2010-11,Total,69.0,81.79,1185.0,DA&FW
Rapeseed & Mustard,All India,2011-12,Total,58.94,66.04,1121.0,DA&FW
Rapeseed & Mustard,All India,2012-13,Total,63.63,80.29,1262.0,DA&FW
Rapeseed & Mustard,All India,2013-14,Total,66.46,78.77,1185.0,DA&FW
Rapeseed & Mustard,All India,2014-15,Total,57.99,62.82,1083.0,DA&FW
Rapeseed & Mustard,All India,2015-16,Total,57.46,67.97,1183.0,DA&FW
Rapeseed & Mustard,All India,2016-17,Total,60.74,79.17,1304.0,DA&FW
Rapeseed & Mustard,All India,2017-18,Total,59.77,84.3,1410.0,DA&FW
Rapeseed & Mustard,All India,2018-19,Total,61.24,92.56,1511.0,DA&FW
Rapeseed & Mustard,All India,2019-20,Total,68.56,91.24,1331.0,DA&FW
Rapeseed & Mustard,All India,2020-21,Total,67.0,102.1,1524.0,DA&FW
Rapeseed & Mustard,All India,2021-22,Total,79.91,119.63,1497.0,DA&FW
Rapeseed & Mustard,All India,2022-23,Total,88.52,126.43,1428.0,DA&FW
Rapeseed & Mustard,All India,2023-24,Total,91.83,132.59,1444.0,DA&FW
Rapeseed & Mustard,All India,2024-25,Total,86.57,126.67,1463.0,DA&FW
Safflower,All India,1966-67,Total,4.78,0.72,151.0,DA&FW
Safflower,All India,1967-68,Total,5.13,0.78,152.0,DA&FW
Safflower,All India,1968-69,Total,5.78,0.94,162.0,DA&FW
Safflower,All India,1969-70,Total,5.8,1.42,245.0,DA&FW
Safflower,All India,1970-71,Total,5.88,1.54,262.0,DA&FW
Safflower,All India,1971-72,Total,5.98,1.31,218.0,DA&FW
Safflower,All India,1972-73,Total,4.23,0.82,193.0,DA&FW
Safflower,All India,1973-74,Total,6.14,1.91,311.0,DA&FW
Safflower,All India,1974-75,Total,6.48,2.12,327.0,DA&FW
Safflower,All India,1975-76,Total,6.74,2.38,354.0,DA&FW
Safflower,All India,1976-77,Total,6.83,2.2,322.0,DA&FW
Safflower,All India,1977-78,Total,7.07,1.88,266.0,DA&FW
Safflower,All India,1978-79,Total,7.03,2.09,297.0,DA&FW
Safflower,All India,1979-80,Total,7.33,2.79,381.0,DA&FW
Safflower,All India,1980-81,Total,7.2,3.35,465.0,DA&FW
Safflower,All India,1981-82,Total,7.49,4.22,563.0,DA&FW
Safflower,All India,1982-83,Total,7.82,3.96,506.0,DA&FW
Safflower,All India,1983-84,Total,8.31,5.01,603.0,DA&FW
Safflower,All India,1984-85,Total,9.18,5.15,561.0,DA&FW
Safflower,All India,1985-86,Total,9.11,3.48,382.0,DA&FW
Safflower,All India,1986-87,Total,8.92,3.53,395.0,DA&FW
Safflower,All India,1987-88,Total,10.52,4.62,439.0,DA&FW
Safflower,All India,1988-89,Total,8.16,4.45,546.0,DA&FW
Safflower,All India,1989-90,Total,8.42,4.87,578.0,DA&FW
Safflower,All India,1990-91,Total,8.23,3.2,389.0,DA&FW
Safflower,All India,1991-92,Total,5.01,2.03,405.0,DA&FW
Safflower,All India,1992-93,Total,7.34,3.48,474.0,DA&FW
Safflower,All India,1993-94,Total,7.93,5.22,658.0,DA&FW
Safflower,All India,1994-95,Total,7.91,4.23,535.0,DA&FW
Safflower,All India,1995-96,Total,6.8,3.83,564.0,DA&FW
Safflower,All India,1996-97,Total,7.13,4.5,632.0,DA&FW
Safflower,All India,1997-98,Total,6.2,1.2,194.0,DA&FW
Safflower,All India,1998-99,Total,4.4,2.4,545.0,DA&FW
Safflower,All India,1999-00,Total,4.39,2.6,593.0,DA&FW
Safflower,All India,2000-01,Total,4.25,2.0,471.0,DA&FW
Safflower,All India,2001-02,Total,4.04,2.21,546.0,DA&FW
Safflower,All India,2002-03,Total,3.7,1.79,483.0,DA&FW
Safflower,All India,2003-04,Total,3.64,1.35,371.0,DA&FW
Safflower,All India,2004-05,Total,3.69,1.74,470.0,DA&FW
Safflower,All India,2005-06,Total,3.65,2.29,627.0,DA&FW
Safflower,All India,2006-07,Total,3.77,2.4,637.0,DA&FW
Safflower,All India,2007-08,Total,3.2,2.25,701.0,DA&FW
Safflower,All India,2008-09,Total,2.95,1.89,642.0,DA&FW
Safflower,All India,2009-10,Total,2.88,1.79,621.0,DA&FW
Safflower,All India,2010-11,Total,2.44,1.5,617.0,DA&FW
Safflower,All India,2011-12,Total,2.5,1.45,580.0,DA&FW
Safflower,All India,2012-13,Total,1.84,1.09,591.0,DA&FW
Safflower,All India,2013-14,Total,1.78,1.13,638.0,DA&FW
Safflower,All India,2014-15,Total,1.75,0.9,515.0,DA&FW
Safflower,All India,2015-16,Total,1.27,0.53,416.0,DA&FW
Safflower,All India,2016-17,Total,1.44,0.94,651.0,DA&FW
Safflower,All India,2017-18,Total,0.82,0.55,673.0,DA&FW
Safflower,All India,2018-19,Total,0.46,0.25,537.0,DA&FW
Safflower,All India,2019-20,Total,0.52,0.44,843.0,DA&FW
Safflower,All India,2020-21,Total,0.56,0.36,640.0,DA&FW
Safflower,All India,2021-22,Total,0.79,0.61,777.0,DA&FW
Safflower,All India,2022-23,Total,1.09,0.9,826.0,DA&FW
Safflower,All India,2023-24,Total,0.65,0.5,768.0,DA&FW
Safflower,All India,2024-25,Total,0.64,0.43,672.0,DA&FW
Sesamum,All India,1966-67,Total,27.93,4.21,151.0,DA&FW
Sesamum,All India,1967-68,Total,26.54,4.49,169.0,DA&FW
Sesamum,All India,1968-69,Total,24.23,4.23,174.0,DA&FW
Sesamum,All India,1969-70,Total,23.09,4.48,194.0,DA&FW
Sesamum,All India,1970-71,Total,24.33,5.62,231.0,DA&FW
Sesamum,All India,1971-72,Total,23.92,4.5,188.0,DA&FW
Sesamum,All India,1972-73,Total,22.88,3.85,168.0,DA&FW
Sesamum,All India,1973-74,Total,23.86,4.84,203.0,DA&FW
Sesamum,All India,1974-75,Total,22.34,3.92,176.0,DA&FW
Sesamum,All India,1975-76,Total,21.7,4.79,221.0,DA&FW
Sesamum,All India,1976-77,Total,22.79,4.22,185.0,DA&FW
Sesamum,All India,1977-78,Total,23.84,5.2,218.0,DA&FW
Sesamum,All India,1978-79,Total,23.89,5.14,215.0,DA&FW
Sesamum,All India,1979-80,Total,23.77,3.48,146.0,DA&FW
Sesamum,All India,1980-81,Total,24.72,4.46,180.0,DA&FW
Sesamum,All India,1981-82,Total,25.93,5.9,228.0,DA&FW
Sesamum,All India,1982-83,Total,22.17,5.52,249.0,DA&FW
Sesamum,All India,1983-84,Total,22.04,5.59,254.0,DA&FW
Sesamum,All India,1984-85,Total,21.17,5.21,246.0,DA&FW
Sesamum,All India,1985-86,Total,22.17,5.01,226.0,DA&FW
Sesamum,All India,1986-87,Total,21.64,4.48,207.0,DA&FW
Sesamum,All India,1987-88,Total,21.53,5.83,271.0,DA&FW
Sesamum,All India,1988-89,Total,24.48,6.82,279.0,DA&FW
Sesamum,All India,1989-90,Total,23.87,7.45,312.0,DA&FW
Sesamum,All India,1990-91,Total,25.16,8.35,332.0,DA&FW
Sesamum,All India,1991-92,Total,26.27,7.06,269.0,DA&FW
Sesamum,All India,1992-93,Total,21.29,7.58,356.0,DA&FW
Sesamum,All India,1993-94,Total,22.17,5.64,254.0,DA&FW
Sesamum,All India,1994-95,Total,19.72,5.87,298.0,DA&FW
Sesamum,All India,1995-96,Total,18.26,5.31,291.0,DA&FW
Sesamum,All India,1996-97,Total,19.92,6.4,321.0,DA&FW
Sesamum,All India,1997-98,Total,16.6,5.7,343.0,DA&FW
Sesamum,All India,1998-99,Total,16.09,5.3,329.0,DA&FW
Sesamum,All India,1999-00,Total,15.6,4.8,308.0,DA&FW
Sesamum,All India,2000-01,Total,17.2,5.2,302.0,DA&FW
Sesamum,All India,2001-02,Total,16.71,6.98,418.0,DA&FW
Sesamum,All India,2002-03,Total,14.44,4.41,306.0,DA&FW
Sesamum,All India,2003-04,Total,17.0,7.82,460.0,DA&FW
Sesamum,All India,2004-05,Total,18.44,6.74,366.0,DA&FW
Sesamum,All India,2005-06,Total,17.23,6.41,372.0,DA&FW
Sesamum,All India,2006-07,Total,17.03,6.19,363.0,DA&FW
Sesamum,All India,2007-08,Total,17.99,7.57,421.0,DA&FW
Sesamum,All India,2008-09,Total,18.09,6.41,354.0,DA&FW
Sesamum,All India,2009-10,Total,19.42,5.88,303.0,DA&FW
Sesamum,All India,2010-11,Total,20.83,8.93,429.0,DA&FW
Sesamum,All India,2011-12,Total,19.02,8.1,426.0,DA&FW
Sesamum,All India,2012-13,Total,17.06,6.85,402.0,DA&FW
Sesamum,All India,2013-14,Total,16.79,7.15,426.0,DA&FW
Sesamum,All India,2014-15,Total,17.46,8.28,474.0,DA&FW
Sesamum,All India,2015-16,Total,19.51,8.5,436.0,DA&FW
Sesamum,All India,2016-17,Total,16.67,7.47,448.0,DA&FW
Sesamum,All India,2017-18,Total,15.8,7.55,478.0,DA&FW
Sesamum,All India,2018-19,Total,14.2,6.89,485.0,DA&FW
Sesamum,All India,2019-20,Total,16.23,6.57,405.0,DA&FW
Sesamum,All India,2020-21,Total,17.23,8.17,474.0,DA&FW
Sesamum,All India,2021-22,Total,16.27,7.89,485.0,DA&FW
Sesamum,All India,2022-23,Total,15.23,8.02,527.0,DA&FW
Sesamum,All India,2023-24,Total,15.31,8.47,553.0,DA&FW
Sesamum,All India,2024-25,Total,15.76,8.93,567.0,DA&FW
Sesamum,All India,2025-26,Total,9.69,4.05,418.0,DA&FW
Soybean,All India,1976-77,Total,1.25,1.23,988.0,DA&FW
Soybean,All India,1977-78,Total,1.95,1.83,940.0,DA&FW
Soybean,All India,1978-79,Total,3.06,2.99,975.0,DA&FW
Soybean,All India,1979-80,Total,4.96,2.82,568.0,DA&FW
Soybean,All India,1980-81,Total,6.08,4.42,728.0,DA&FW
Soybean,All India,1981-82,Total,4.75,3.52,741.0,DA&FW
Soybean,All India,1982-83,Total,7.7,4.91,637.0,DA&FW
Soybean,All India,1983-84,Total,8.36,6.14,735.0,DA&FW
Soybean,All India,1984-85,Total,12.43,9.55,768.0,DA&FW
Soybean,All India,1985-86,Total,13.4,10.24,764.0,DA&FW
Soybean,All India,1986-87,Total,15.27,8.91,584.0,DA&FW
Soybean,All India,1987-88,Total,15.43,8.98,582.0,DA&FW
Soybean,All India,1988-89,Total,17.34,15.47,892.0,DA&FW
Soybean,All India,1989-90,Total,22.53,18.06,801.0,DA&FW
Soybean,All India,1990-91,Total,25.64,26.02,1015.0,DA&FW
Soybean,All India,1991-92,Total,31.85,24.92,782.0,DA&FW
Soybean,All India,1992-93,Total,37.89,33.87,894.0,DA&FW
Soybean,All India,1993-94,Total,43.71,47.45,1086.0,DA&FW
Soybean,All India,1994-95,Total,43.18,39.32,911.0,DA&FW
Soybean,All India,1995-96,Total,50.35,50.96,1012.0,DA&FW
Soybean,All India,1996-97,Total,54.42,53.8,989.0,DA&FW
Soybean,All India,1997-98,Total,59.86,64.6,1079.0,DA&FW
Soybean,All India,1998-99,Total,64.89,71.4,1100.0,DA&FW
Soybean,All India,1999-00,Total,62.22,70.8,1138.0,DA&FW
Soybean,All India,2000-01,Total,64.17,52.8,823.0,DA&FW
Soybean,All India,2001-02,Total,63.43,59.63,940.0,DA&FW
Soybean,All India,2002-03,Total,61.06,46.55,762.0,DA&FW
Soybean,All India,2003-04,Total,65.55,78.19,1193.0,DA&FW
Soybean,All India,2004-05,Total,75.71,68.76,908.0,DA&FW
Soybean,All India,2005-06,Total,77.08,82.74,1073.0,DA&FW
Soybean,All India,2006-07,Total,83.29,88.51,1063.0,DA&FW
Soybean,All India,2007-08,Total,88.82,109.68,1235.0,DA&FW
Soybean,All India,2008-09,Total,95.11,99.05,1041.0,DA&FW
Soybean,All India,2009-10,Total,97.35,99.64,1024.0,DA&FW
Soybean,All India,2010-11,Total,96.01,127.34,1326.0,DA&FW
Soybean,All India,2011-12,Total,101.09,122.14,1208.0,DA&FW
Soybean,All India,2012-13,Total,108.41,146.66,1353.0,DA&FW
Soybean,All India,2013-14,Total,117.16,118.61,1012.0,DA&FW
Soybean,All India,2014-15,Total,109.11,103.74,951.0,DA&FW
Soybean,All India,2015-16,Total,116.05,85.7,738.0,DA&FW
Soybean,All India,2016-17,Total,111.83,131.59,1177.0,DA&FW
Soybean,All India,2017-18,Total,103.29,109.33,1058.0,DA&FW
Soybean,All India,2018-19,Total,111.31,132.68,1192.0,DA&FW
Soybean,All India,2019-20,Total,121.93,112.26,921.0,DA&FW
Soybean,All India,2020-21,Total,129.18,126.1,976.0,DA&FW
Soybean,All India,2021-22,Total,121.47,129.87,1069.0,DA&FW
Soybean,All India,2022-23,Total,130.84,149.85,1145.0,DA&FW
Soybean,All India,2023-24,Total,132.55,130.62,985.0,DA&FW
Soybean,All India,2024-25,Total,129.52,152.68,1179.0,DA&FW
Soybean,All India,2025-26,Total,123.53,142.66,1155.0,DA&FW
Sunflower,All India,1976-77,Total,2.55,1.39,547.0,DA&FW
Sunflower,All India,1977-78,Total,2.7,1.44,533.0,DA&FW
Sunflower,All India,1978-79,Total,1.82,1.0,549.0,DA&FW
Sunflower,All India,1979-80,Total,0.61,0.32,519.0,DA&FW
Sunflower,All India,1980-81,Total,1.19,0.66,555.0,DA&FW
Sunflower,All India,1981-82,Total,2.82,1.59,564.0,DA&FW
Sunflower,All India,1982-83,Total,4.62,2.3,497.0,DA&FW
Sunflower,All India,1983-84,Total,6.96,2.99,429.0,DA&FW
Sunflower,All India,1984-85,Total,8.35,4.4,527.0,DA&FW
Sunflower,All India,1985-86,Total,7.52,2.81,374.0,DA&FW
Sunflower,All India,1986-87,Total,10.23,4.2,411.0,DA&FW
Sunflower,All India,1987-88,Total,16.51,6.35,385.0,DA&FW
Sunflower,All India,1988-89,Total,11.04,3.7,335.0,DA&FW
Sunflower,All India,1989-90,Total,11.92,6.31,529.0,DA&FW
Sunflower,All India,1990-91,Total,16.33,8.73,535.0,DA&FW
Sunflower,All India,1991-92,Total,21.14,11.94,565.0,DA&FW
Sunflower,All India,1992-93,Total,20.85,11.82,567.0,DA&FW
Sunflower,All India,1993-94,Total,26.68,13.48,505.0,DA&FW
Sunflower,All India,1994-95,Total,19.98,12.2,610.0,DA&FW
Sunflower,All India,1995-96,Total,21.21,12.57,593.0,DA&FW
Sunflower,All India,1996-97,Total,19.32,12.5,647.0,DA&FW
Sunflower,All India,1997-98,Total,17.43,8.9,510.0,DA&FW
Sunflower,All India,1998-99,Total,18.25,9.5,521.0,DA&FW
Sunflower,All India,1999-00,Total,12.88,6.9,536.0,DA&FW
Sunflower,All India,2000-01,Total,10.74,6.5,605.0,DA&FW
Sunflower,All India,2001-02,Total,11.77,6.8,577.0,DA&FW
Sunflower,All India,2002-03,Total,16.42,8.73,531.0,DA&FW
Sunflower,All India,2003-04,Total,20.04,9.3,464.0,DA&FW
Sunflower,All India,2004-05,Total,21.61,11.87,549.0,DA&FW
Sunflower,All India,2005-06,Total,23.4,14.39,615.0,DA&FW
Sunflower,All India,2006-07,Total,21.65,12.28,567.0,DA&FW
Sunflower,All India,2007-08,Total,19.12,14.63,765.0,DA&FW
Sunflower,All India,2008-09,Total,18.13,11.58,639.0,DA&FW
Sunflower,All India,2009-10,Total,14.77,8.51,576.0,DA&FW
Sunflower,All India,2010-11,Total,9.29,6.51,701.0,DA&FW
Sunflower,All India,2011-12,Total,7.32,5.17,706.0,DA&FW
Sunflower,All India,2012-13,Total,8.31,5.44,655.0,DA&FW
Sunflower,All India,2013-14,Total,6.75,5.09,755.0,DA&FW
Sunflower,All India,2014-15,Total,5.92,4.34,734.0,DA&FW
Sunflower,All India,2015-16,Total,4.87,2.96,609.0,DA&FW
Sunflower,All India,2016-17,Total,3.81,2.51,660.0,DA&FW
Sunflower,All India,2017-18,Total,2.84,2.22,782.0,DA&FW
Sunflower,All India,2018-19,Total,2.62,2.16,826.0,DA&FW
Sunflower,All India,2019-20,Total,2.28,2.13,931.0,DA&FW
Sunflower,All India,2020-21,Total,2.26,2.28,1011.0,DA&FW
Sunflower,All India,2021-22,Total,2.71,2.5,923.0,DA&FW
Sunflower,All India,2022-23,Total,3.64,3.63,996.0,DA&FW
Sunflower,All India,2023-24,Total,1.51,1.73,1144.0,DA&FW
Sunflower,All India,2024-25,Total,1.94,2.36,1214.0,DA&FW
Sunflower,All India,2025-26,Total,0.69,0.64,929.0,DA&FW
